"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENTREZID","GO","PATH","UNIPROT","ENZYME"
"ENSG00000260249.2",14.0758206254226,1.99957127112795,0.530724479490102,3.89944813343824e-06,6.4999283894734e-05,"LOC101927272","101927272",NA,NA,NA,NA
"ENSG00000196550.6",19.8812291011298,1.99945443048956,0.389899321853084,2.02707225544236e-08,6.00365921916234e-07,"FAM72A","729533","GO:0005515",NA,"Q5TYM5",NA
"ENSG00000139618.10",95.4109333297637,1.99876309241245,0.366075850860081,4.05453088511415e-09,1.41719030504321e-07,"BRCA2","675","GO:0000281","03440","P51587",NA
"ENSG00000169508.6",718.965508197159,1.99711585427185,0.475956834666332,9.15196784843742e-07,1.81464697558862e-05,"GPR183","1880","GO:0002250",NA,"A0A024RDX2",NA
"ENSG00000223804.1",39.0676126963734,1.99698162169366,0.27586471882017,7.47052696979493e-14,6.10670756618917e-12,NA,NA,NA,NA,NA,NA
"ENSG00000138778.7",100.776462582776,1.99323889360858,0.397948042376465,3.45806209183531e-08,9.72508581313023e-07,"CENPE","1062","GO:0000278",NA,"Q02224",NA
"ENSG00000197459.2",38.2910420078054,1.99120184647541,0.866064601453303,0.000213527470629834,0.00190552287763812,NA,NA,NA,NA,NA,NA
"ENSG00000117586.6",98.2410389634502,1.99118628556749,0.291420682791043,1.23775261926107e-12,8.00465586304406e-11,"TNFSF4","7292","GO:0002215","04060","P23510",NA
"ENSG00000105246.5",92.7465794685753,1.98720663791617,0.671701552463412,4.03980227971809e-05,0.000478131656689106,"EBI3","10148","GO:0004896",NA,"Q14213",NA
"ENSG00000128604.14",618.571126572461,1.98705070344038,0.322267731351907,8.26760061527667e-11,3.89900045016448e-09,"IRF5","3663","GO:0000981","04620","Q13568",NA
"ENSG00000010030.9",128.980535361362,1.98649460410309,0.396255884045239,3.34990968817984e-08,9.48182193734671e-07,"ETV7","51513","GO:0000122","04320","Q9Y603",NA
"ENSG00000222004.3",1.9265376579755,1.98372967674026,1.29403457679933,0.00121385210271291,0.00771019941080847,"C7orf71","285941",NA,NA,"A4D174",NA
"ENSG00000230747.1",21.5164940466485,1.98200647398609,0.390717749211642,2.53560895731388e-08,7.37443614587283e-07,NA,NA,NA,NA,NA,NA
"ENSG00000241560.1",12.4538204990215,1.98197951448686,0.44165294883834,3.00684938117336e-07,6.75747514153139e-06,"ZBTB20-AS1","100131117",NA,NA,NA,NA
"ENSG00000069424.10",2053.52734891163,1.98048553166404,0.29415883024515,2.36848159567361e-12,1.44256969592602e-10,"KCNAB2","8514","GO:0002244",NA,"A0A024R4E3",NA
"ENSG00000255002.1",1.23608803888376,1.97659915279948,1.33538350223912,0.00136001542165658,0.00847011636234473,"LINC02324","100128233",NA,NA,NA,NA
"ENSG00000172215.5",236.121783089351,1.97603997813746,0.38262806033709,1.64045444118715e-08,4.94945772048729e-07,"CXCR6","10663","GO:0004930","04060","A0N0N3",NA
"ENSG00000197385.5",119.198967850712,1.97495389176175,0.39871697304729,4.28462652520789e-08,1.18325172525876e-06,"ZNF860","344787","GO:0000981",NA,"A6NHJ4",NA
"ENSG00000162594.10",3.91212563907733,1.97467423233492,1.08643241417052,0.000656389980075819,0.0047354620967861,"IL23R","149233","GO:0001916","04060","Q5VWK5",NA
"ENSG00000237181.1",67.2876596592162,1.97293783961884,0.359554495809663,3.37148584611203e-09,1.20313768482792e-07,NA,NA,NA,NA,NA,NA
"ENSG00000236521.1",1.21704532479306,1.97189560702651,1.76181480712147,0.00263377067027583,0.0144093532262423,NA,NA,NA,NA,NA,NA
"ENSG00000144554.6",461.665106768821,1.97165096464075,0.2769888482199,1.7042847110671e-13,1.29635591893427e-11,"FANCD2","2177","GO:0005515",NA,"A0A024R2G2",NA
"ENSG00000257277.1",2.60255194627956,1.97161230982675,1.10910730897481,0.000718601873793872,0.00509907912946235,NA,NA,NA,NA,NA,NA
"ENSG00000057294.9",117.128038639271,1.9710768811871,0.49754052953925,1.98805745873585e-06,3.61673076202306e-05,"PKP2","5318","GO:0001533","05412","Q99959",NA
"ENSG00000088325.11",160.799613440275,1.96754815061534,0.522489050640371,3.76876613467736e-06,6.30610027796943e-05,"TPX2","22974","GO:0000278",NA,"Q643R0",NA
"ENSG00000171916.12",5.93349530335574,1.96658084596081,1.09615187484392,0.000694024126265735,0.00495334471863791,"LGALS9C","654346","GO:0005515",NA,"Q6DKI2",NA
"ENSG00000123838.6",10.2197673260856,1.96571845632482,0.779315898938942,0.000123291544539641,0.00121198160337757,"C4BPA","722","GO:0003723","04610","P04003",NA
"ENSG00000204044.5",4.41207761346281,1.96466112035912,0.95496518547327,0.000379639726655651,0.0030456624393882,"SLC12A5-AS1","109729184",NA,NA,NA,NA
"ENSG00000154065.12",592.460815445899,1.96235073362387,0.336388324857244,5.27915935442295e-10,2.16585578510494e-08,"ANKRD29","147463",NA,NA,"Q8N6D5",NA
"ENSG00000100473.11",92.8614809992906,1.96065999801663,0.354221145152562,2.57674065607797e-09,9.48228188132221e-08,"COCH","1690","GO:0005515",NA,"O43405",NA
"ENSG00000237343.1",2.50945449595374,1.95980641159051,1.24032227645772,0.00111348026242121,0.00719945664717565,NA,NA,NA,NA,NA,NA
"ENSG00000211789.2",16.9067053969807,1.95659351902865,0.892472338459954,0.000276053408660105,0.00233760806327813,NA,NA,NA,NA,NA,NA
"ENSG00000258733.1",29.0113375399362,1.95392195963437,0.392812969206622,3.74845360444099e-08,1.04744846664115e-06,NA,NA,NA,NA,NA,NA
"ENSG00000112149.5",683.854925501052,1.95200915009845,0.442295774145653,3.79997120760264e-07,8.3203083855608e-06,"CD83","9308","GO:0005515",NA,"Q01151",NA
"ENSG00000258927.1",1.65169644847577,1.95001178238792,1.69334783467947,0.00255971455431053,0.014102352614636,NA,NA,NA,NA,NA,NA
"ENSG00000107014.7",10.13008884776,1.94735337213975,0.534209028485692,5.3782327806052e-06,8.60770298483578e-05,"RLN1","6013","GO:0005179",NA,"P04808",NA
"ENSG00000102854.10",28.0867869307734,1.94723039321034,0.98504062931783,0.000459743878247521,0.0035525557962691,"MSLN","10232","GO:0005515",NA,"Q13421",NA
"ENSG00000161381.9",1325.25873003935,1.94217211996967,0.403092362460647,7.23614544381237e-08,1.89587010627884e-06,"PLXDC1","57125","GO:0001525",NA,"Q8IUK5",NA
"ENSG00000162006.5",2.06345421309783,1.94169961859305,1.42224262981258,0.00175417391379237,0.0103807813037435,NA,NA,NA,NA,NA,NA
"ENSG00000185101.8",1622.01022133569,1.941549785005,0.29852095430601,9.68999103084618e-12,5.37137405170992e-10,"ANO9","338440","GO:0005229",NA,"A1A5B4",NA
"ENSG00000106462.6",367.017106644216,1.94098654501626,0.31141415899389,5.1133364110113e-11,2.50790742949025e-09,"EZH2","2146","GO:0000122",NA,"Q15910",NA
"ENSG00000161944.12",31.97847115078,1.93946315501685,0.493549092830077,2.11313943841827e-06,3.81260602385365e-05,"ASGR2","433","GO:0004873",NA,"P07307",NA
"ENSG00000182393.2",1.29440958875533,1.93932575151373,1.50597509196265,0.00203931794742522,0.0117395779080512,"IFNL1","282618","GO:0002829","04060","Q8IU54",NA
"ENSG00000234332.1",4.1865612399124,1.93919745684459,1.02810141182311,0.000568205645962956,0.0042184005500965,NA,NA,NA,NA,NA,NA
"ENSG00000175463.7",2101.4214203565,1.9377771420855,0.285389148575356,1.5147489617608e-12,9.65345419414044e-11,"TBC1D10C","374403","GO:0005515",NA,"Q8IV04",NA
"ENSG00000272334.1",13.0948454265285,1.93734581276069,0.401012987374959,6.77812028623006e-08,1.78963392983718e-06,NA,NA,NA,NA,NA,NA
"ENSG00000259374.2",4.98969387628278,1.93712520153882,1.13120148986294,0.00084299705754366,0.00578750992204778,NA,NA,NA,NA,NA,NA
"ENSG00000197629.5",1257.4376710528,1.93615747181427,0.576260797368094,1.26170899689919e-05,0.000179639700840445,"MPEG1","219972","GO:0016021",NA,"Q2M385",NA
"ENSG00000093009.5",44.5932844889694,1.93372019698341,0.492463959113048,2.11589007410394e-06,3.81532319597541e-05,"CDC45","8318","GO:0000076","04110","O75419",NA
"ENSG00000266389.1",3.10235389487252,1.93318775009749,1.06795710055086,0.000677489994512581,0.00485729343611291,NA,NA,NA,NA,NA,NA
"ENSG00000131650.9",10.3190573898173,1.93011195271831,0.656072360618721,4.07948128516264e-05,0.000480785925856885,"KREMEN2","79412","GO:0005886",NA,"Q53F67",NA
"ENSG00000111679.12",3209.84652636945,1.92954334065948,0.251190510755628,2.60283277265024e-15,2.87004445369858e-13,"PTPN6","5777","GO:0001784","04520","P29350","3.1.3.48"
"ENSG00000019582.10",70879.2000154758,1.92937719453095,0.367946915901002,1.0248703063027e-08,3.25221266764007e-07,"CD74","972","GO:0000139","04612","P04233",NA
"ENSG00000186818.8",301.100528534464,1.92761563271876,0.531185735288403,5.52015108927533e-06,8.79641897663275e-05,"LILRB4","11006","GO:0002250","04380","Q8NHJ6",NA
"ENSG00000259674.1",2.88364278925075,1.92735491149145,1.2684148497926,0.00129001526095644,0.00809501081051358,NA,NA,NA,NA,NA,NA
"ENSG00000114455.9",8.05986213625639,1.92624249474375,0.860279281305052,0.000246805705868826,0.002143224393117,"HHLA2","11148","GO:0001819",NA,"Q9UM44",NA
"ENSG00000072571.15",59.7296782327197,1.92522510666296,0.519396663008142,4.3016080484035e-06,7.08932758686886e-05,"HMMR","3161","GO:0005515","04512","O75330",NA
"ENSG00000066923.13",356.470827873753,1.92502790680187,0.349781274221536,2.81045012372831e-09,1.02196367844327e-07,"STAG3","10734","GO:0000775","04114","Q9UJ98",NA
"ENSG00000250945.1",1.38885260762325,1.92444557245444,1.49507648418076,0.002064783624048,0.0118594486062521,NA,NA,NA,NA,NA,NA
"ENSG00000007968.6",133.747143462914,1.92224786191547,0.559622834484963,9.94402221079308e-06,0.000146541705546426,"E2F2","1870","GO:0000977","04110","Q14209",NA
"ENSG00000269974.1",13.7200280249736,1.92205135600842,0.471960670557033,1.25702540455887e-06,2.41585308785877e-05,NA,NA,NA,NA,NA,NA
"ENSG00000161031.8",6.33117263032175,1.92173226417729,0.5941318519596,1.79078404299281e-05,0.000241101920997972,"PGLYRP2","114770","GO:0001519",NA,"Q96PD5",NA
"ENSG00000197943.5",2092.8130948444,1.91316244832766,0.298515603953602,1.6548692349123e-11,8.94680097477982e-10,"PLCG2","5336","GO:0001784","00562","P16885","3.1.4.11"
"ENSG00000122543.6",15.1630655740783,1.91315221578113,0.60239556498402,2.1012735243542e-05,0.000275620190909515,"OCM","654231","GO:0005509",NA,"P0CE72",NA
"ENSG00000258072.1",2.99949205455691,1.9086265439053,1.29166477499961,0.00142505015360494,0.00878766594419754,NA,NA,NA,NA,NA,NA
"ENSG00000246526.2",30.0278251857742,1.90747248949326,0.31774419824296,1.81875477971377e-10,8.09174296333031e-09,"LINC002481","339988",NA,NA,NA,NA
"ENSG00000084070.7",4108.9030371147,1.90610020047899,0.393810196944892,6.09578902377994e-08,1.63054377604669e-06,"SMAP2","64744","GO:0005096","04144","Q8WU79",NA
"ENSG00000269271.1",1.06721961957689,1.9001167980229,1.25764231109421,0.00133485876613267,0.00833545744897756,NA,NA,NA,NA,NA,NA
"ENSG00000075884.8",601.854073143373,1.90000977235757,0.316173633854917,1.72485369215728e-10,7.69631223863018e-09,"ARHGAP15","55843","GO:0005096",NA,"Q53QZ3",NA
"ENSG00000260831.1",18.6870841303919,1.89429556607305,0.38296948764172,3.72596260000035e-08,1.04306346766198e-06,NA,NA,NA,NA,NA,NA
"ENSG00000229751.1",2.2723191883043,1.8906607127477,1.10131402357173,0.000851541819187045,0.00582789973774496,NA,NA,NA,NA,NA,NA
"ENSG00000108370.11",136.707158776389,1.88915011744027,0.415657114321041,2.00294145722867e-07,4.67973837118046e-06,"RGS9","8787","GO:0001975","04744","O75916",NA
"ENSG00000229162.1",3.7361157019142,1.88730294903213,1.20720477609194,0.00120024651799818,0.00763857357170189,NA,NA,NA,NA,NA,NA
"ENSG00000269501.1",29.5641099526895,1.88376599370078,0.623179734416323,3.15637016868303e-05,0.000387331349682985,NA,NA,NA,NA,NA,NA
"ENSG00000214402.6",144.687468429643,1.88352006339029,0.664822794231591,5.31736737733935e-05,0.00060213734608408,"LCNL1","401562","GO:0036094",NA,"Q6ZST4",NA
"ENSG00000197409.6",40.1675213637977,1.88242701985028,0.654278853229841,4.71539858846857e-05,0.000543814252561759,"HIST1H3D","8351","GO:0000183","05322","P68431",NA
"ENSG00000101213.5",48.3107731595346,1.87988899838368,0.424302853015837,3.08345848088256e-07,6.90433427852256e-06,"PTK6","5753","GO:0001726",NA,"Q13882",NA
"ENSG00000206075.9",17.4450093802108,1.87978921273657,0.850398301499197,0.000264620738558681,0.00226267339463816,"SERPINB5","5268","GO:0002009","04115","A0A024R2B6",NA
"ENSG00000204516.5",297.380240914424,1.87918623425449,0.271514183693811,5.57637462335323e-13,3.91162900925103e-11,"MICB","4277","GO:0002429","04650","B4DUT9",NA
"ENSG00000188886.3",10.6360713242853,1.87849593753709,0.882727722786376,0.000323900847839493,0.00267263972804086,"ASTL","431705","GO:0005737",NA,"Q6HA08",NA
"ENSG00000112139.10",738.962851256162,1.87821057584362,0.469835144046286,1.51194294346183e-06,2.82949322276429e-05,"MDGA1","266727","GO:0001764",NA,"Q8NFP4",NA
"ENSG00000205837.3",42.5553358203986,1.87746817324599,0.714880101006459,9.19367717508425e-05,0.000949324033356392,"LINC00487","400941",NA,NA,NA,NA
"ENSG00000135077.4",310.430973593177,1.87721937177017,0.446204965495332,7.13595782232097e-07,1.45927719203087e-05,"HAVCR2","84868","GO:0001772",NA,"Q8TDQ0",NA
"ENSG00000124575.5",36.7538061549292,1.87310773311499,0.920390630047247,0.000405983614778122,0.00321078991935205,"HIST1H1D","3007","GO:0000122",NA,"P16402",NA
"ENSG00000231976.3",3.250218457557,1.8725958643387,1.22392151706699,0.00130121577585041,0.00816028404110446,NA,NA,NA,NA,NA,NA
"ENSG00000227963.1",13.0520255474403,1.87200204490488,0.453423397402505,9.39659832442728e-07,1.85594925925898e-05,"RBM15-AS1","440600",NA,NA,NA,NA
"ENSG00000218153.2",1.23678911556378,1.86871304168155,1.42690380488709,0.00206231728750457,0.0118519449064802,NA,NA,NA,NA,NA,NA
"ENSG00000137204.10",4.72827278352029,1.86449093178863,0.760943615617913,0.000144495407708938,0.00138072388650554,"SLC22A7","10864","GO:0005515","04976","Q9Y694",NA
"ENSG00000041353.5",47.0143709733073,1.86448969598079,0.4144281652921,2.27729256917305e-07,5.24873130943087e-06,"RAB27B","5874","GO:0002576","04972","O00194",NA
"ENSG00000211821.2",1.08763425042787,1.86335595043609,1.60151020890466,0.00271138293521459,0.0147444975157119,NA,NA,NA,NA,NA,NA
"ENSG00000237484.5",17.6303829117621,1.86268664457821,0.621644646863513,3.34101721761608e-05,0.000406458482492198,"LINC01684","105372751",NA,NA,NA,NA
"ENSG00000205021.9",8.22366413972608,1.86264141911251,1.20330660354873,0.00125816423017937,0.00793575438516837,NA,NA,NA,NA,NA,NA
"ENSG00000236452.1",1.34523861155187,1.86200381835685,1.80145182564878,0.00329605069336033,0.0171307456687466,NA,NA,NA,NA,NA,NA
"ENSG00000196126.6",10191.8489880126,1.86079869053417,0.346172869377009,4.56351040102991e-09,1.57533612424742e-07,"HLA-DRB1","3123","GO:0000139","04145","P01912",NA
"ENSG00000253409.1",1.83251684309726,1.86075400185874,1.41772368726797,0.00206284148340964,0.0118527353013007,NA,NA,NA,NA,NA,NA
"ENSG00000228590.1",7.52829159607751,1.85836279610112,1.31302588129397,0.00167630255627159,0.00999910071219095,"MIR4432HG","106660609",NA,NA,NA,NA
"ENSG00000167798.12",2.90661310630124,1.85784748792634,1.25362423582119,0.00145587966761433,0.00894001108394422,"C3P1","388503","GO:0004866",NA,NA,NA
"ENSG00000184368.11",32.4949825066981,1.85734536001614,0.410932755690006,2.06119992293692e-07,4.80121751046415e-06,"MAP7D2","256714",NA,NA,"Q96T17",NA
"ENSG00000261087.1",424.727485517402,1.85669909968781,0.264795151787677,2.84613658110804e-13,2.08223080566315e-11,NA,NA,NA,NA,NA,NA
"ENSG00000090889.10",48.948375384382,1.8542635803512,0.619197277398557,3.33419683932729e-05,0.000406064640098286,"KIF4A","24137","GO:0000281",NA,"O95239",NA
"ENSG00000163013.7",703.167392650953,1.85284938327855,0.311319273092917,2.11647499878211e-10,9.28160581010971e-09,"FBXO41","150726","GO:0000209",NA,"Q8TF61",NA
"ENSG00000061656.5",274.34383691536,1.85186260845009,0.426741218473609,4.11825481567625e-07,8.95326121416595e-06,"SPAG4","6676","GO:0005198",NA,"Q9NPE6",NA
"ENSG00000136040.4",977.271083604657,1.84923486838525,0.371448662921454,2.8830597839188e-08,8.28541359028836e-07,"PLXNC1","10154","GO:0005102","04360","O60486",NA
"ENSG00000259785.1",2.5804965615731,1.84891537692591,1.3467914071355,0.00184226253211075,0.0107978423822797,NA,NA,NA,NA,NA,NA
"ENSG00000256594.3",397.108419369571,1.84791963432792,0.271216963027263,1.05860495572845e-12,7.00874218421163e-11,"LOC374443","374443",NA,NA,NA,NA
"ENSG00000228168.1",5.73559043977607,1.84775359745018,0.917875550922762,0.000429779383175427,0.00335826082382349,NA,NA,NA,NA,NA,NA
"ENSG00000100628.7",241.257328814247,1.84658469958835,0.463714910635643,1.50430716615885e-06,2.81692314425372e-05,"ASB2","51676","GO:0000151",NA,"A0A024R6E7",NA
"ENSG00000211684.2",1.18557892818736,1.84646235366543,1.6943825000438,0.00309989861934494,0.0163300038283897,NA,NA,NA,NA,NA,NA
"ENSG00000178965.9",21.1492468693372,1.8435329470687,0.616707153636535,3.35396273339106e-05,0.000407500490009392,"ERICH3","127254",NA,NA,"Q5RHP9",NA
"ENSG00000162631.14",34.4130767339034,1.84350669817705,0.602222716326586,2.73443490420104e-05,0.000344912470380798,"NTNG1","22854","GO:0005515","04360","Q5IEC3",NA
"ENSG00000239713.3",571.443201249884,1.84321190771424,0.28410733815283,8.51033194079683e-12,4.75183452300886e-10,"APOBEC3G","60489","GO:0000932",NA,"Q9HC16",NA
"ENSG00000236297.1",5.69325785759513,1.84320304782672,0.579325180148847,1.9290080241149e-05,0.000256648489458413,NA,NA,NA,NA,NA,NA
"ENSG00000224950.1",86.9556472175603,1.8426578662361,0.444282448920034,8.26904007972745e-07,1.6556443801696e-05,NA,NA,NA,NA,NA,NA
"ENSG00000111801.11",2092.0977856874,1.84203195112848,0.330173426264771,1.54117282427187e-09,5.89066231361969e-08,"BTN3A3","10384","GO:0002456",NA,"O00478",NA
"ENSG00000111863.8",67.1546470588139,1.83866654304952,0.571230129054043,1.72083546721106e-05,0.00023299686577689,"ADTRP","84830","GO:0001934",NA,"Q96IZ2",NA
"ENSG00000215788.5",889.249540772452,1.83749701639964,0.321990649695453,7.76113105010855e-10,3.10182152816203e-08,"TNFRSF25","8718","GO:0005031","04060","Q93038",NA
"ENSG00000132530.12",4180.0575913925,1.83706443322466,0.384413798767967,6.70576136520217e-08,1.77358420093967e-06,"XAF1","54739","GO:0005634",NA,"Q6GPH4",NA
"ENSG00000259721.1",6.79200125046927,1.83696349158667,1.17298824587996,0.00122556726437214,0.00777012180394281,"LOC100131315","100131315",NA,NA,NA,NA
"ENSG00000100368.9",1259.64667426627,1.83611702629878,0.450222760873259,1.04813999856787e-06,2.03868550229057e-05,"CSF2RB","1439","GO:0000165","04060","P32927",NA
"ENSG00000005471.11",137.329242414128,1.83530731714161,0.369338260963226,2.89466428800844e-08,8.30833699294107e-07,"ABCB4","5244","GO:0005515","02010","P21439",NA
"ENSG00000165490.8",47.6021484917718,1.82893958462893,0.37504125107706,4.29230109925397e-08,1.18430421148993e-06,"DDIAS","220042","GO:0003674",NA,"Q8IXT1",NA
"ENSG00000267016.1",2.9266138249231,1.82871094310239,1.2121218317624,0.00139755090591766,0.00865205193839531,NA,NA,NA,NA,NA,NA
"ENSG00000186074.14",56.2641327815209,1.82753349264364,0.801372329758014,0.000221320829284966,0.00196420634073577,"CD300LF","146722","GO:0001786",NA,"Q8TDQ1",NA
"ENSG00000255189.1",1.95969190111382,1.82702171550643,1.02790597708602,0.000758491492811516,0.00532298494062367,NA,NA,NA,NA,NA,NA
"ENSG00000064012.17",1493.94337749717,1.82609799937237,0.275140508975292,3.14340101019377e-12,1.87466565304435e-10,"CASP8","841","GO:0004197","04115","A0A024R3Z8","3.4.22.61"
"ENSG00000155307.13",392.708940025669,1.82529030537984,0.566157390820496,1.66894447808261e-05,0.000227074230053903,"SAMSN1","64092","GO:0001726",NA,"Q9NSI8",NA
"ENSG00000227531.1",1.35271531053746,1.82495517823734,1.41150700326495,0.00220222961426776,0.0124897588521302,NA,NA,NA,NA,NA,NA
"ENSG00000244682.3",541.697198782705,1.82398664823812,0.615083001686302,3.52887113416192e-05,0.000425379534984662,NA,NA,NA,NA,NA,NA
"ENSG00000163914.4",3.20610565972802,1.81789201423425,1.14615662332372,0.00118343409645243,0.00755770599846936,"RHO","6010","GO:0000139","04744","P08100",NA
"ENSG00000225603.3",6.59457880681618,1.81774229476385,1.43871447872192,0.00234597494939042,0.0131637408198085,NA,NA,NA,NA,NA,NA
"ENSG00000165588.12",2.48200865470556,1.81425016691181,1.85792322932907,0.0037022542095083,0.0188020047280099,"OTX2","5015","GO:0000978",NA,"F1T0D1",NA
"ENSG00000255798.1",2.41085204310747,1.81378578525413,1.59432852517531,0.00296105271360324,0.015791250849477,NA,NA,NA,NA,NA,NA
"ENSG00000126353.3",534.370336077727,1.81327993222243,0.50981654533964,5.88465535366814e-06,9.31797978385837e-05,"CCR7","1236","GO:0001768","04060","P32248",NA
"ENSG00000126266.2",5.71766285380065,1.81314524399858,1.20080619697268,0.00140616832586117,0.00869046045583635,"FFAR1","2864","GO:0004930",NA,"O14842",NA
"ENSG00000102524.7",507.780865701704,1.81311325208952,0.454714860035683,1.38212263984049e-06,2.6266328209343e-05,"TNFSF13B","10673","GO:0001782","04060","Q9Y275",NA
"ENSG00000177669.3",9.39587633102156,1.81107621457006,0.524414850420997,8.13272405017844e-06,0.00012359966436994,"MBOAT4","619373","GO:0005789",NA,"Q96T53",NA
"ENSG00000167723.10",163.599685940579,1.81101455113154,0.376130027178446,5.34959436132253e-08,1.44992454068949e-06,"TRPV3","162514","GO:0005886",NA,"B2KYM6",NA
"ENSG00000136653.15",2248.18424860849,1.81051221305346,0.272588808077801,2.90105490714156e-12,1.74370464948073e-10,NA,NA,NA,NA,NA,NA
"ENSG00000268583.1",6.34843336988671,1.80863704095731,0.528533784252172,8.94319236384127e-06,0.000133866983371293,NA,NA,NA,NA,NA,NA
"ENSG00000170684.4",134.14907891563,1.807382031514,0.286446334054834,2.27903730842076e-11,1.20037129986821e-09,"ZNF296","162979","GO:0000981",NA,"Q8WUU4",NA
"ENSG00000226609.1",4.08815168201806,1.80489665265342,0.59468348441915,2.84126999512787e-05,0.000354338040808176,NA,NA,NA,NA,NA,NA
"ENSG00000137812.15",88.4877942394298,1.80470754481797,0.428581490132281,6.01717147831637e-07,1.25647394071056e-05,"KNL1","57082","GO:0000777",NA,"Q8NG31",NA
"ENSG00000196104.6",21.7937039676341,1.80079878166181,1.11025525123737,0.00109992068332315,0.00713586637599742,"SPOCK3","50859","GO:0005539",NA,"Q9BQ16",NA
"ENSG00000187889.8",185.427742651022,1.80031293088337,0.646860513896729,5.77364269840386e-05,0.000644754984615198,"FYB2","199920","GO:0001772",NA,"Q5VWT5",NA
"ENSG00000260810.1",8.9337480498463,1.80002964532376,0.597406905538906,3.01329658092205e-05,0.000372608283144754,NA,NA,NA,NA,NA,NA
"ENSG00000175643.7",135.3293887195,1.79997674914256,0.567855260388864,1.90453844357306e-05,0.000253833571518645,"RMI2","116028","GO:0003677",NA,"Q96E14",NA
"ENSG00000164112.8",11.7158378338477,1.79947890005135,0.750997900573136,0.000163438986241719,0.00152652610732896,"TMEM155","132332","GO:0005576",NA,"Q4W5P6",NA
"ENSG00000053524.7",42.5321219616067,1.79854500688503,0.411409700156972,3.20740079015779e-07,7.16615625521114e-06,"MCF2L2","23101","GO:0005089",NA,"Q86YR7",NA
"ENSG00000257108.1",48.4373607973633,1.79796463822013,0.435052831213819,7.91752042867283e-07,1.59673467908248e-05,"NHLRC4","283948",NA,NA,"P0CG21",NA
"ENSG00000253293.3",8.25305600724178,1.79752640810612,0.570813130673287,2.01964203925022e-05,0.000267430268126031,"HOXA10","3206","GO:0000978",NA,"P31260",NA
"ENSG00000187017.10",34.2925551071841,1.79634683771467,0.806214479415742,0.000252064945860387,0.00218147906561386,"ESPN","83715","GO:0005902",NA,"B1AK53",NA
"ENSG00000152670.14",3.89007130042713,1.79533792391097,1.08930964478443,0.0010382533656766,0.00682096413875918,"DDX4","54514","GO:0003676",NA,"Q9NQI0",NA
"ENSG00000272746.1",9.32983175011832,1.79373342710227,0.606921954420626,3.53512532703279e-05,0.000425965926787984,NA,NA,NA,NA,NA,NA
"ENSG00000140749.7",63.0968526964509,1.79346346144143,0.407979796782113,2.87916722703508e-07,6.50390509782855e-06,"IGSF6","10261","GO:0004888",NA,"O95976",NA
"ENSG00000165891.11",26.9728893127164,1.79260052897956,0.461162431009119,1.88366622749673e-06,3.45346319005292e-05,"E2F7","144455","GO:0000122",NA,"Q96AV8",NA
"ENSG00000163794.6",78.1077746598618,1.79014097660927,0.386277262503964,1.08747751388414e-07,2.72794891248809e-06,"UCN","7349","GO:0001964",NA,"P55089",NA
"ENSG00000118193.7",37.685743162537,1.78922990262736,0.525302432722362,9.13936553601151e-06,0.000136396354012121,"KIF14","9928","GO:0001558",NA,"Q15058",NA
"ENSG00000149781.8",1453.85849049949,1.78393520245072,0.375595675411255,6.5606187639474e-08,1.74120526051986e-06,"FERMT3","83706","GO:0002102",NA,"Q86UX7",NA
"ENSG00000268785.1",4.09010554336029,1.78371910889287,0.99406911108025,0.000739207808127318,0.00521511533954771,NA,NA,NA,NA,NA,NA
"ENSG00000109265.8",34.0713077178283,1.78298903836766,0.512210978661143,7.14803025070611e-06,0.000110108401660877,"KIAA1211","57482","GO:0005515",NA,"Q6ZU35",NA
"ENSG00000269800.1",8.91289100754111,1.78247498016656,0.608282400196071,3.76060906019346e-05,0.000448551401288601,NA,NA,NA,NA,NA,NA
"ENSG00000254774.1",12.3387067176748,1.78192044680992,0.785377196006872,0.000226638509289074,0.00199757595084377,NA,NA,NA,NA,NA,NA
"ENSG00000236878.1",11.1917362613811,1.78183017907575,0.456965595867224,1.76634361911688e-06,3.26177694580775e-05,NA,NA,NA,NA,NA,NA
"ENSG00000105697.3",13.9655986079505,1.78108518934794,0.468616651058432,2.47995485217674e-06,4.38158709156344e-05,"HAMP","57817","GO:0000122",NA,"P81172",NA
"ENSG00000204188.3",2.52969213100221,1.77694454128197,0.902077075696607,0.000482879349195984,0.003691317598567,"GGNBP1","449520","GO:0000266",NA,NA,NA
"ENSG00000187990.4",200.920570803931,1.77568223975039,1.08001823900121,0.0010573000724212,0.00692547525239717,NA,NA,NA,NA,NA,NA
"ENSG00000181800.5",68.58388555516,1.7740850821503,0.438031826133509,1.01436458370633e-06,1.97801093822735e-05,NA,NA,NA,NA,NA,NA
"ENSG00000029534.15",137.631143118981,1.77367470481747,0.370368148736492,5.36991135783329e-08,1.45414543076874e-06,"ANK1","286","GO:0005198",NA,"P16157",NA
"ENSG00000167046.4",8.08835786636783,1.77229775607906,0.566581938140756,2.08893328437053e-05,0.00027458902615392,NA,NA,NA,NA,NA,NA
"ENSG00000227032.1",5.01530377985939,1.7714486112789,0.881621789496913,0.000438076334950995,0.00341345113157957,NA,NA,NA,NA,NA,NA
"ENSG00000220267.1",2.97546657203534,1.77014280194746,1.58623810849542,0.00319713283019662,0.0167215338298665,NA,NA,NA,NA,NA,NA
